Bedrooms,Type,Price,Bathrooms,Garage,Lot_Area,SqFt,Year_Built,Suburb
4.0,h,916500.0,2.0,0.0,725.0,148.0,1970.0,Bayswater
4.0,h,1050200.0,2.0,2.0,490.0,1.0,2008.0,Bayswater North
4.0,h,2070000.0,2.0,2.0,650.0,175.0,1985.0,Beaumaris
4.0,h,2260000.0,2.0,2.0,490.0,270.0,2000.0,Beaumaris
3.0,h,1200000.0,1.0,2.0,490.0,132.0,1970.0,Beaumaris
3.0,h,1840000.0,3.0,2.0,490.0,132.0,1970.0,Beaumaris
3.0,u,623500.0,1.0,2.0,490.0,132.0,1970.0,Bentleigh
4.0,h,1560000.0,2.0,2.0,363.0,250.0,2017.0,Bentleigh
4.0,t,1250000.0,3.0,2.0,750.0,297.0,1950.0,Bentleigh
3.0,u,604000.0,1.0,2.0,490.0,132.0,1970.0,Bentleigh
3.0,t,1075000.0,1.0,2.0,490.0,132.0,1970.0,Bentleigh
6.0,h,1940000.0,3.0,3.0,490.0,132.0,1970.0,Bentleigh East
5.0,h,2055000.0,5.0,2.0,675.0,395.0,2017.0,Bentleigh East
3.0,t,1500000.0,1.0,2.0,490.0,132.0,1970.0,Bentleigh East
3.0,h,1650000.0,1.0,3.0,490.0,132.0,1970.0,Bentleigh East
4.0,t,1285000.0,2.0,2.0,490.0,230.0,2010.0,Bentleigh East
4.0,h,1420000.0,2.0,2.0,638.0,156.0,1960.0,Bentleigh East
3.0,h,950000.0,1.0,2.0,366.0,120.0,1960.0,Bentleigh East
3.0,h,1200000.0,1.0,1.0,683.0,132.0,1970.0,Bentleigh East
4.0,h,885000.0,2.0,2.0,490.0,198.0,2005.0,Berwick
3.0,h,556500.0,2.0,2.0,516.0,132.0,1970.0,Berwick
3.0,t,1301000.0,1.0,2.0,490.0,132.0,1970.0,Black Rock
3.0,t,885000.0,1.0,2.0,490.0,132.0,1970.0,Blackburn
4.0,h,1300000.0,2.0,2.0,705.0,230.0,1985.0,Blackburn
3.0,h,1335000.0,1.0,1.0,757.0,132.0,1970.0,Blackburn North
3.0,h,1340000.0,1.0,3.0,667.0,132.0,1970.0,Blackburn South
3.0,t,885000.0,1.0,2.0,490.0,132.0,1970.0,Blackburn South
3.0,h,917500.0,1.0,2.0,629.0,132.0,1970.0,Bonbeach
5.0,h,1941000.0,3.0,4.0,490.0,207.0,1930.0,Box Hill
2.0,h,1435000.0,1.0,1.0,647.0,132.0,1970.0,Box Hill
3.0,u,695000.0,1.0,2.0,490.0,132.0,1970.0,Box Hill
4.0,h,1782500.0,2.0,1.0,641.0,625.0,1930.0,Box Hill
3.0,h,655000.0,1.0,2.0,490.0,132.0,1970.0,Braybrook
3.0,h,771000.0,1.0,0.0,588.0,128.0,1950.0,Braybrook
3.0,h,785000.0,1.0,3.0,539.0,114.0,1950.0,Braybrook
3.0,t,682000.0,1.0,2.0,490.0,132.0,1970.0,Braybrook
3.0,h,780000.0,1.0,2.0,490.0,132.0,1970.0,Braybrook
3.0,h,700000.0,2.0,1.0,490.0,147.0,1975.0,Briar Hill
4.0,h,2451000.0,3.0,2.0,335.0,102.0,1960.0,Brighton
3.0,u,885000.0,2.0,5.0,490.0,181.0,2012.0,Brighton
5.0,h,885000.0,3.0,2.0,638.0,132.0,1930.0,Brighton
3.0,t,1900000.0,1.0,2.0,490.0,132.0,1970.0,Brighton
3.0,u,525000.0,1.0,2.0,490.0,132.0,1970.0,Brighton
3.0,t,1500000.0,1.0,2.0,490.0,132.0,1970.0,Brighton
4.0,h,2103000.0,2.0,2.0,708.0,132.0,1970.0,Brighton East
3.0,h,1600000.0,2.0,3.0,691.0,222.0,1930.0,Brighton East
4.0,h,538000.0,2.0,4.0,770.0,194.0,2000.0,Brookfield
4.0,h,885000.0,2.0,2.0,762.0,264.0,1970.0,Brooklyn
3.0,h,1004000.0,1.0,2.0,490.0,132.0,1970.0,Brunswick
3.0,u,603000.0,1.0,2.0,490.0,132.0,1970.0,Brunswick
5.0,h,1530000.0,2.0,2.0,467.0,181.0,1915.0,Brunswick
2.0,h,885000.0,1.0,1.0,185.0,99.0,1910.0,Brunswick
3.0,h,820000.0,1.0,2.0,490.0,110.0,1920.0,Brunswick
3.0,h,1255000.0,1.0,2.0,185.0,132.0,1970.0,Brunswick
2.0,h,1075000.0,1.0,1.0,2400.0,98.0,1910.0,Brunswick
3.0,h,885000.0,1.0,1.0,324.0,115.0,1900.0,Brunswick
3.0,h,1326000.0,1.0,2.0,217.0,107.0,1890.0,Brunswick East
3.0,u,407000.0,1.0,2.0,490.0,132.0,1970.0,Brunswick East
3.0,t,1053000.0,1.0,2.0,490.0,132.0,1970.0,Brunswick East
2.0,h,795000.0,1.0,2.0,222.0,132.0,1930.0,Brunswick West
4.0,h,1050000.0,2.0,1.0,602.0,132.0,1970.0,Bulleen
4.0,h,1427000.0,2.0,2.0,490.0,132.0,1970.0,Bulleen
3.0,h,962000.0,2.0,1.0,490.0,137.0,1960.0,Bulleen
3.0,h,782000.0,1.0,1.0,530.0,132.0,1970.0,Bundoora
3.0,h,780000.0,1.0,2.0,562.0,160.0,1985.0,Bundoora
3.0,u,370000.0,1.0,2.0,490.0,132.0,1970.0,Bundoora
5.0,h,918000.0,2.0,2.0,807.0,154.0,1960.0,Bundoora
4.0,h,847500.0,2.0,2.0,527.0,132.0,1970.0,Bundoora
3.0,h,885000.0,1.0,0.0,650.0,131.0,1940.0,Burwood
5.0,h,885000.0,2.0,2.0,681.0,132.0,1970.0,Burwood
3.0,t,1045000.0,1.0,2.0,490.0,132.0,1970.0,Burwood
4.0,h,1600000.0,2.0,1.0,697.0,132.0,1970.0,Burwood
3.0,t,1240000.0,1.0,2.0,490.0,132.0,1970.0,Burwood
3.0,h,885000.0,2.0,2.0,532.0,141.0,1970.0,Burwood East
4.0,h,1100000.0,2.0,1.0,490.0,132.0,1970.0,Burwood East
3.0,h,1115000.0,1.0,2.0,602.0,132.0,1970.0,Burwood East
3.0,h,733000.0,1.0,2.0,490.0,132.0,1970.0,Cairnlea
4.0,h,1206000.0,3.0,4.0,490.0,132.0,1970.0,Cairnlea
3.0,h,2056000.0,1.0,1.0,490.0,141.0,1930.0,Camberwell
4.0,h,2575000.0,2.0,2.0,490.0,177.0,1930.0,Camberwell
4.0,h,2230000.0,2.0,2.0,490.0,132.0,1970.0,Camberwell
4.0,h,1670000.0,1.0,1.0,599.0,132.0,1970.0,Camberwell
4.0,h,885000.0,2.0,3.0,742.0,132.0,1970.0,Camberwell
4.0,h,3888000.0,3.0,4.0,490.0,334.0,1930.0,Canterbury
5.0,h,885000.0,2.0,2.0,490.0,132.0,1970.0,Canterbury
2.0,u,630000.0,1.0,1.0,490.0,132.0,1970.0,Canterbury
4.0,t,885000.0,2.0,2.0,1363.0,132.0,1970.0,Carlton
3.0,h,1371000.0,2.0,2.0,109.0,115.0,1900.0,Carlton North
4.0,h,1820000.0,2.0,2.0,165.0,202.0,1880.0,Carlton North
3.0,u,450000.0,1.0,2.0,490.0,132.0,1970.0,Carnegie
3.0,h,530000.0,1.0,2.0,528.0,132.0,1970.0,Carrum Downs
3.0,h,1825000.0,2.0,2.0,260.0,156.0,1915.0,Caulfield North
3.0,u,661000.0,1.0,2.0,490.0,132.0,1970.0,Caulfield North
3.0,u,280000.0,1.0,2.0,490.0,132.0,1970.0,Caulfield North
3.0,h,1590000.0,2.0,2.0,499.0,189.0,1935.0,Caulfield South
3.0,u,738000.0,1.0,2.0,490.0,132.0,1970.0,Chadstone
3.0,t,1171000.0,1.0,2.0,490.0,132.0,1970.0,Chadstone
3.0,h,750000.0,1.0,2.0,490.0,132.0,1970.0,Chelsea
3.0,u,401500.0,1.0,2.0,490.0,132.0,1970.0,Cheltenham
3.0,h,785000.0,1.0,2.0,490.0,132.0,1970.0,Cheltenham
4.0,h,1620000.0,2.0,2.0,490.0,210.0,1960.0,Cheltenham
3.0,u,817500.0,2.0,2.0,490.0,108.0,1990.0,Cheltenham
5.0,h,885000.0,1.0,2.0,490.0,165.0,1960.0,Cheltenham
3.0,h,965000.0,1.0,4.0,538.0,169.0,1970.0,Cheltenham
5.0,h,885000.0,3.0,4.0,758.0,132.0,1960.0,Clayton
3.0,h,885000.0,2.0,2.0,490.0,132.0,1970.0,Clayton South
3.0,t,915000.0,1.0,2.0,490.0,132.0,1970.0,Clifton Hill
2.0,h,885000.0,1.0,2.0,281.0,99.0,1920.0,Clifton Hill
2.0,h,1100000.0,1.0,2.0,118.0,132.0,1970.0,Clifton Hill
2.0,h,912000.0,1.0,1.0,156.0,96.0,1880.0,Clifton Hill
3.0,h,1600000.0,1.0,2.0,402.0,132.0,1890.0,Clifton Hill
3.0,h,885000.0,1.0,2.0,884.0,132.0,1970.0,Coburg
4.0,h,900000.0,2.0,2.0,490.0,172.0,2000.0,Coburg
3.0,h,925000.0,2.0,1.0,406.0,132.0,1970.0,Coburg
3.0,h,885000.0,2.0,2.0,315.0,104.0,1920.0,Coburg
3.0,t,900000.0,1.0,2.0,490.0,132.0,1970.0,Coburg
3.0,h,1000000.0,1.0,1.0,371.0,107.0,1950.0,Coburg
3.0,h,950000.0,1.0,2.0,490.0,132.0,1970.0,Coburg North
3.0,h,916000.0,1.0,2.0,490.0,129.0,1950.0,Coburg North
3.0,u,721000.0,1.0,2.0,490.0,132.0,1970.0,Collingwood
3.0,h,885000.0,1.0,1.0,490.0,122.0,1910.0,Collingwood
3.0,u,915000.0,1.0,2.0,490.0,132.0,1970.0,Collingwood
5.0,h,554000.0,3.0,2.0,490.0,132.0,1997.0,Craigieburn
5.0,h,642500.0,2.0,5.0,490.0,186.0,1990.0,Craigieburn
4.0,h,885000.0,2.0,2.0,490.0,180.0,2005.0,Craigieburn
3.0,h,555000.0,2.0,2.0,490.0,167.0,2004.0,Craigieburn
3.0,h,615000.0,2.0,1.0,758.0,119.0,1985.0,Craigieburn
3.0,h,560000.0,2.0,2.0,490.0,132.0,1970.0,Craigieburn
3.0,h,580000.0,2.0,2.0,294.0,132.0,1970.0,Craigieburn
3.0,h,768000.0,1.0,2.0,850.0,148.0,1970.0,Croydon
5.0,h,1370000.0,2.0,3.0,490.0,132.0,1970.0,Croydon
3.0,h,965000.0,2.0,2.0,490.0,260.0,1993.0,Croydon North
3.0,h,467000.0,1.0,2.0,490.0,132.0,1970.0,Dallas
3.0,u,470000.0,1.0,2.0,490.0,132.0,1970.0,Dandenong North
3.0,h,717000.0,2.0,1.0,696.0,136.0,1980.0,Dandenong North
3.0,h,870000.0,2.0,3.0,490.0,135.0,1980.0,Diamond Creek
4.0,h,895000.0,2.0,2.0,857.0,132.0,2005.0,Diamond Creek
4.0,h,1334000.0,2.0,2.0,653.0,132.0,1970.0,Doncaster
4.0,h,1340000.0,2.0,2.0,786.0,200.0,1980.0,Doncaster East
3.0,t,885000.0,1.0,2.0,490.0,132.0,1970.0,Doncaster East
4.0,t,1310000.0,2.0,2.0,368.0,203.0,2014.0,Doncaster East
5.0,h,1400000.0,2.0,2.0,657.0,132.0,1970.0,Doncaster East
4.0,h,1355000.0,2.0,2.0,808.0,132.0,1970.0,Doncaster East
4.0,h,885000.0,2.0,2.0,490.0,132.0,1970.0,Doncaster East
4.0,h,1468000.0,2.0,2.0,602.0,165.0,1980.0,Doncaster East
4.0,h,2660000.0,3.0,2.0,3999.0,278.0,1970.0,Donvale
3.0,h,550000.0,2.0,2.0,490.0,139.0,2010.0,Doreen
4.0,h,707000.0,2.0,4.0,587.0,183.0,2013.0,Doveton
5.0,h,2001000.0,2.0,2.0,737.0,132.0,1970.0,Eaglemont
3.0,h,1610000.0,1.0,2.0,490.0,132.0,1970.0,Eaglemont
3.0,u,505000.0,1.0,2.0,490.0,132.0,1970.0,East Melbourne
3.0,h,1425000.0,1.0,1.0,490.0,132.0,1970.0,Elsternwick
3.0,h,2110000.0,2.0,2.0,343.0,171.0,1915.0,Elsternwick
3.0,u,685000.0,1.0,2.0,490.0,132.0,1970.0,Eltham
3.0,h,885000.0,1.0,2.0,490.0,132.0,1970.0,Eltham
4.0,h,1240000.0,2.0,2.0,967.0,132.0,1970.0,Eltham
3.0,h,1020000.0,1.0,2.0,490.0,132.0,1970.0,Eltham
4.0,h,940000.0,2.0,2.0,877.0,132.0,1970.0,Eltham
3.0,h,1470000.0,1.0,2.0,490.0,132.0,1970.0,Eltham
4.0,h,860000.0,2.0,2.0,490.0,210.0,1990.0,Eltham North
4.0,h,2280000.0,2.0,1.0,302.0,206.0,1910.0,Elwood
4.0,h,2200000.0,2.0,1.0,544.0,161.0,1925.0,Elwood
4.0,h,711000.0,2.0,2.0,530.0,213.0,1993.0,Epping
3.0,t,620000.0,1.0,2.0,490.0,132.0,1970.0,Essendon
4.0,h,2520000.0,3.0,2.0,836.0,389.0,2006.0,Essendon
5.0,h,2625000.0,3.0,2.0,1010.0,132.0,1970.0,Essendon
4.0,h,1275000.0,3.0,1.0,490.0,132.0,1970.0,Essendon
4.0,h,1300000.0,3.0,2.0,490.0,225.0,1920.0,Essendon North
4.0,h,1300000.0,3.0,2.0,607.0,217.0,1950.0,Essendon West
3.0,h,1252000.0,1.0,2.0,490.0,132.0,1970.0,Essendon West
3.0,h,885000.0,2.0,2.0,490.0,132.0,1970.0,Fairfield
3.0,u,450000.0,1.0,2.0,490.0,132.0,1970.0,Fairfield
3.0,u,685000.0,1.0,2.0,490.0,132.0,1970.0,Fairfield
3.0,u,346000.0,2.0,1.0,490.0,122.0,2011.0,Fawkner
4.0,h,775000.0,1.0,2.0,638.0,132.0,1960.0,Fawkner
3.0,h,940000.0,1.0,2.0,989.0,132.0,1970.0,Fawkner
3.0,h,940000.0,1.0,1.0,1038.0,132.0,1970.0,Fawkner
3.0,h,756000.0,3.0,3.0,490.0,186.0,2015.0,Fawkner
3.0,h,557000.0,1.0,2.0,490.0,132.0,1970.0,Fawkner
3.0,u,610000.0,1.0,2.0,490.0,132.0,1970.0,Ferntree Gully
3.0,h,885000.0,1.0,2.0,152.0,132.0,1970.0,Fitzroy
4.0,h,1625000.0,1.0,1.0,150.0,160.0,1890.0,Fitzroy
3.0,h,1535000.0,1.0,2.0,152.0,95.0,1910.0,Fitzroy
3.0,h,885000.0,2.0,2.0,9338.0,132.0,1970.0,Fitzroy North
3.0,h,885000.0,1.0,1.0,302.0,162.0,1910.0,Fitzroy North
4.0,h,2200000.0,1.0,1.0,242.0,143.0,1880.0,Fitzroy North
2.0,h,1677000.0,1.0,2.0,362.0,132.0,1930.0,Fitzroy North
2.0,h,1270000.0,1.0,1.0,341.0,138.0,1920.0,Flemington
3.0,u,421000.0,1.0,2.0,490.0,132.0,1970.0,Flemington
2.0,h,1014000.0,1.0,1.0,169.0,132.0,1970.0,Flemington
3.0,u,885000.0,1.0,2.0,490.0,132.0,1970.0,Flemington
2.0,h,825000.0,2.0,2.0,156.0,132.0,1970.0,Footscray
3.0,u,325000.0,1.0,2.0,490.0,132.0,1970.0,Footscray
3.0,h,885000.0,1.0,2.0,490.0,132.0,1970.0,Footscray
4.0,h,1222000.0,1.0,2.0,490.0,132.0,1970.0,Footscray
3.0,h,1159000.0,1.0,2.0,638.0,136.0,1960.0,Forest Hill
3.0,h,965000.0,2.0,1.0,519.0,132.0,1970.0,Forest Hill
3.0,h,1134000.0,1.0,1.0,601.0,110.0,1970.0,Forest Hill
4.0,h,740000.0,2.0,2.0,632.0,150.0,1950.0,Frankston
4.0,h,641000.0,2.0,3.0,673.0,190.0,1970.0,Frankston
3.0,h,467000.0,1.0,1.0,490.0,0.0,1960.0,Frankston North
4.0,h,1850000.0,2.0,2.0,696.0,152.0,1920.0,Gardenvale
3.0,h,538000.0,1.0,2.0,564.0,134.0,1960.0,Gladstone Park
4.0,h,3120000.0,2.0,2.0,725.0,276.0,1950.0,Glen Iris
4.0,h,885000.0,2.0,4.0,807.0,300.0,1920.0,Glen Iris
4.0,h,2420000.0,2.0,2.0,638.0,132.0,1970.0,Glen Iris
4.0,h,885000.0,2.0,2.0,696.0,154.0,1920.0,Glen Iris
3.0,u,485000.0,1.0,2.0,490.0,132.0,1970.0,Glen Iris
4.0,h,2237500.0,2.0,2.0,650.0,0.0,1985.0,Glen Iris
4.0,h,2925000.0,3.0,2.0,490.0,132.0,1980.0,Glen Iris
3.0,h,1700000.0,1.0,2.0,490.0,127.0,1980.0,Glen Iris
4.0,h,885000.0,3.0,2.0,622.0,132.0,1970.0,Glen Iris
3.0,h,885000.0,3.0,2.0,352.0,132.0,1970.0,Glen Iris
3.0,h,885000.0,1.0,1.0,649.0,132.0,1970.0,Glen Waverley
3.0,u,1190000.0,1.0,2.0,490.0,132.0,1970.0,Glen Waverley
4.0,h,1439000.0,2.0,2.0,663.0,158.0,1970.0,Glen Waverley
4.0,h,1165000.0,1.0,2.0,490.0,116.0,1955.0,Glen Waverley
5.0,h,885000.0,5.0,2.0,651.0,156.0,1980.0,Glen Waverley
8.0,t,885000.0,6.0,3.0,650.0,132.0,1970.0,Glen Waverley
3.0,u,737000.0,1.0,2.0,490.0,132.0,1970.0,Glen Waverley
3.0,u,860000.0,1.0,2.0,490.0,132.0,1970.0,Glen Waverley
4.0,h,885000.0,2.0,2.0,658.0,132.0,1970.0,Glen Waverley
3.0,t,515000.0,1.0,2.0,490.0,132.0,1970.0,Glenroy
3.0,t,666133.0,2.0,2.0,933.0,115.0,2017.0,Glenroy
3.0,h,760500.0,1.0,2.0,490.0,132.0,1970.0,Glenroy
3.0,h,828000.0,1.0,4.0,490.0,116.0,1960.0,Greensborough
4.0,h,885000.0,2.0,2.0,490.0,258.0,2002.0,Greenvale
3.0,u,885000.0,1.0,2.0,490.0,132.0,1970.0,Hadfield
3.0,h,885000.0,2.0,2.0,601.0,132.0,1970.0,Hadfield
4.0,h,885000.0,2.0,3.0,836.0,132.0,1970.0,Hampton
4.0,h,2000000.0,3.0,2.0,420.0,320.0,2011.0,Hampton
3.0,t,1045000.0,2.0,1.0,490.0,124.0,2003.0,Hampton East
3.0,h,885000.0,2.0,2.0,490.0,243.0,2008.0,Hampton East
3.0,t,1115000.0,1.0,2.0,490.0,132.0,1970.0,Hampton East
3.0,h,990000.0,2.0,1.0,725.0,332.0,1950.0,Hampton East
4.0,t,1335000.0,2.0,2.0,490.0,156.0,2014.0,Hampton East
3.0,u,725000.0,1.0,2.0,490.0,132.0,1970.0,Hawthorn
2.0,h,1225000.0,1.0,0.0,490.0,132.0,1970.0,Hawthorn
3.0,u,640000.0,1.0,2.0,490.0,132.0,1970.0,Hawthorn
4.0,h,885000.0,2.0,2.0,803.0,132.0,1970.0,Hawthorn
2.0,h,1350000.0,1.0,2.0,204.0,132.0,1970.0,Hawthorn
2.0,h,1620000.0,2.0,1.0,490.0,132.0,1970.0,Hawthorn East
3.0,u,599500.0,1.0,2.0,490.0,132.0,1970.0,Hawthorn East
3.0,u,540000.0,1.0,2.0,490.0,132.0,1970.0,Hawthorn East
3.0,h,885000.0,1.0,2.0,361.0,113.0,1890.0,Hawthorn East
2.0,h,730000.0,1.0,1.0,690.0,73.0,1950.0,Heathmont
3.0,h,625000.0,1.0,2.0,490.0,132.0,1970.0,Heathmont
3.0,h,885000.0,2.0,2.0,405.0,132.0,1970.0,Heathmont
3.0,h,885000.0,1.0,1.0,490.0,102.0,1950.0,Heathmont
3.0,t,810000.0,1.0,2.0,490.0,132.0,1970.0,Heidelberg
4.0,h,1425000.0,2.0,2.0,490.0,132.0,1970.0,Heidelberg
2.0,h,885000.0,2.0,2.0,490.0,132.0,1950.0,Heidelberg Heights
2.0,h,520000.0,1.0,2.0,490.0,132.0,1970.0,Heidelberg West
2.0,h,731000.0,1.0,2.0,490.0,132.0,1970.0,Heidelberg West
2.0,h,761000.0,1.0,0.0,589.0,95.0,1950.0,Heidelberg West
3.0,t,1260000.0,1.0,2.0,490.0,132.0,1970.0,Highett
4.0,h,1660000.0,2.0,2.0,490.0,252.0,2006.0,Highett
3.0,t,700000.0,1.0,2.0,490.0,132.0,1970.0,Highett
4.0,h,545000.0,2.0,2.0,490.0,132.0,1970.0,Hoppers Crossing
5.0,h,720000.0,2.0,2.0,490.0,190.0,2000.0,Hoppers Crossing
4.0,h,660000.0,2.0,2.0,690.0,171.0,1995.0,Hoppers Crossing
3.0,h,615000.0,2.0,2.0,600.0,151.0,2000.0,Hoppers Crossing
4.0,h,530000.0,2.0,2.0,562.0,144.0,1976.0,Hoppers Crossing
2.0,h,500000.0,1.0,2.0,650.0,132.0,1970.0,Hoppers Crossing
3.0,h,610000.0,1.0,6.0,644.0,132.0,1970.0,Hoppers Crossing
3.0,h,604000.0,2.0,3.0,566.0,132.0,1970.0,Hoppers Crossing
4.0,h,580000.0,2.0,2.0,627.0,202.0,1996.0,Hoppers Crossing
3.0,h,541000.0,1.0,2.0,568.0,108.0,1971.0,Hoppers Crossing
3.0,t,850000.0,1.0,2.0,490.0,132.0,1970.0,Ivanhoe
4.0,h,1355000.0,2.0,2.0,490.0,150.0,1935.0,Ivanhoe
3.0,u,515000.0,1.0,2.0,490.0,132.0,1970.0,Ivanhoe
3.0,h,1000000.0,1.0,2.0,490.0,103.0,1965.0,Ivanhoe
3.0,h,587000.0,1.0,1.0,583.0,108.0,1980.0,Kealba
3.0,h,765000.0,2.0,1.0,611.0,132.0,1990.0,Keilor
5.0,h,815000.0,2.0,2.0,490.0,206.0,1970.0,Keilor
3.0,h,740000.0,2.0,1.0,490.0,132.0,1980.0,Keilor East
3.0,h,1750000.0,1.0,2.0,490.0,132.0,1970.0,Kensington
4.0,h,2500000.0,2.0,1.0,277.0,132.0,1970.0,Kensington
4.0,t,1050000.0,1.0,1.0,490.0,132.0,1970.0,Kensington
3.0,u,491888.0,1.0,2.0,490.0,132.0,1970.0,Kensington
5.0,h,885000.0,1.0,3.0,490.0,132.0,1970.0,Kew
3.0,u,885000.0,1.0,2.0,490.0,132.0,1970.0,Kew
3.0,h,1885000.0,2.0,2.0,490.0,132.0,1970.0,Kew
3.0,t,1500000.0,3.0,2.0,490.0,196.0,2015.0,Kew
5.0,h,885000.0,5.0,4.0,1143.0,132.0,1880.0,Kew
4.0,h,2425000.0,2.0,2.0,490.0,132.0,1910.0,Kew
2.0,h,885000.0,1.0,2.0,701.0,132.0,1970.0,Kew
4.0,h,3450000.0,2.0,2.0,954.0,132.0,1970.0,Kew
3.0,h,885000.0,2.0,2.0,413.0,132.0,1970.0,Kew
4.0,h,2120000.0,2.0,2.0,490.0,132.0,1920.0,Kew
3.0,t,885000.0,2.0,2.0,490.0,132.0,1970.0,Kew
3.0,h,880000.0,2.0,5.0,747.0,132.0,1929.0,Kew East
4.0,h,885000.0,2.0,1.0,313.0,129.0,2008.0,Kurunjang
3.0,h,380000.0,1.0,2.0,600.0,121.0,1995.0,Kurunjang
4.0,h,580000.0,2.0,2.0,490.0,132.0,1970.0,Lalor
3.0,h,716500.0,1.0,5.0,688.0,100.0,1970.0,Lalor
3.0,h,622000.0,1.0,2.0,531.0,132.0,1970.0,Lalor
3.0,h,612000.0,1.0,4.0,545.0,132.0,1985.0,Lalor
3.0,h,841000.0,1.0,2.0,490.0,132.0,1970.0,MacLeod
3.0,h,890000.0,1.0,2.0,490.0,132.0,1970.0,Maidstone
3.0,h,885000.0,2.0,2.0,580.0,129.0,1950.0,Maidstone
3.0,u,885000.0,1.0,2.0,490.0,132.0,1970.0,Maidstone
3.0,t,770000.0,1.0,2.0,490.0,132.0,1970.0,Maidstone
3.0,h,660000.0,1.0,2.0,490.0,132.0,1970.0,Maidstone
4.0,h,3100000.0,3.0,1.0,557.0,192.0,1900.0,Malvern
5.0,h,3501000.0,2.0,4.0,490.0,132.0,1970.0,Malvern East
3.0,u,650000.0,1.0,2.0,490.0,132.0,1970.0,Malvern East
3.0,h,1405000.0,1.0,2.0,490.0,132.0,1970.0,Malvern East
4.0,h,1810000.0,2.0,2.0,490.0,219.0,1926.0,Malvern East
3.0,h,885000.0,2.0,3.0,490.0,213.0,1915.0,Malvern East
5.0,h,885000.0,4.0,5.0,490.0,132.0,1970.0,Malvern East
4.0,h,1100000.0,1.0,2.0,490.0,132.0,1970.0,Malvern East
3.0,h,1100000.0,1.0,1.0,490.0,108.0,1950.0,Maribyrnong
3.0,h,1150000.0,2.0,2.0,490.0,209.0,2006.0,Maribyrnong
3.0,h,1187000.0,2.0,2.0,598.0,102.0,1900.0,Maribyrnong
3.0,h,1780000.0,1.0,2.0,490.0,132.0,1970.0,Maribyrnong
5.0,h,970000.0,2.0,2.0,515.0,150.0,1960.0,Maribyrnong
5.0,h,885000.0,3.0,2.0,568.0,219.0,1972.0,McKinnon
3.0,h,1874000.0,1.0,2.0,490.0,132.0,1970.0,McKinnon
3.0,h,1720000.0,1.0,3.0,580.0,124.0,1930.0,McKinnon
3.0,h,512000.0,2.0,1.0,559.0,140.0,1980.0,Meadow Heights
3.0,u,6500000.0,1.0,2.0,490.0,132.0,1970.0,Melbourne
4.0,h,885000.0,1.0,1.0,670.0,131.0,1972.0,Melton
3.0,h,885000.0,1.0,4.0,580.0,115.0,1970.0,Melton
4.0,h,885000.0,2.0,2.0,2020.0,192.0,1980.0,Melton
3.0,u,595000.0,1.0,2.0,490.0,132.0,1970.0,Mentone
3.0,h,950000.0,1.0,1.0,567.0,132.0,1970.0,Mentone
4.0,h,1695000.0,2.0,1.0,725.0,132.0,1970.0,Mentone
3.0,h,885000.0,1.0,2.0,971.0,132.0,1970.0,Mentone
4.0,h,600000.0,2.0,2.0,490.0,161.0,2011.0,Mernda
4.0,h,570000.0,2.0,2.0,392.0,132.0,1970.0,Mernda
3.0,h,636000.0,2.0,2.0,523.0,26.0,2011.0,Mernda
3.0,h,565000.0,1.0,1.0,606.0,120.0,1985.0,Mernda
4.0,h,802000.0,2.0,2.0,519.0,238.0,2014.0,Mernda
3.0,h,555000.0,2.0,2.0,490.0,132.0,1970.0,Mernda
2.0,h,475000.0,2.0,1.0,375.0,176.0,1970.0,Mernda
3.0,t,488000.0,1.0,2.0,490.0,132.0,1970.0,Mill Park
3.0,h,592500.0,1.0,0.0,432.0,104.0,1994.0,Mill Park
4.0,h,885000.0,2.0,4.0,530.0,125.0,1980.0,Mill Park
4.0,h,712000.0,2.0,3.0,490.0,170.0,1980.0,Mill Park
3.0,h,885000.0,1.0,2.0,490.0,126.0,1990.0,Mill Park
4.0,h,958888.0,2.0,1.0,700.0,132.0,1970.0,Mitcham
3.0,h,885000.0,1.0,1.0,536.0,140.0,1970.0,Mitcham
4.0,h,1500000.0,2.0,5.0,490.0,132.0,1970.0,Mont Albert
3.0,t,755000.0,1.0,2.0,490.0,132.0,1970.0,Montmorency
3.0,h,910000.0,1.0,2.0,490.0,132.0,1970.0,Montmorency
3.0,t,760000.0,1.0,2.0,490.0,132.0,1970.0,Montmorency
3.0,t,950000.0,3.0,1.0,490.0,132.0,1970.0,Moonee Ponds
3.0,h,1180000.0,1.0,2.0,301.0,113.0,1910.0,Moonee Ponds
4.0,h,2050000.0,1.0,2.0,490.0,132.0,1970.0,Moonee Ponds
4.0,h,885000.0,2.0,1.0,502.0,158.0,1930.0,Moonee Ponds
4.0,h,1320000.0,2.0,2.0,490.0,182.0,1910.0,Moonee Ponds
3.0,h,1256000.0,1.0,2.0,236.0,110.0,1890.0,Moonee Ponds
3.0,u,470000.0,1.0,2.0,490.0,132.0,1970.0,Moonee Ponds
4.0,h,1400000.0,2.0,2.0,572.0,132.0,1970.0,Moonee Ponds
4.0,h,885000.0,3.0,2.0,490.0,137.0,1950.0,Moorabbin
3.0,h,1191000.0,1.0,1.0,602.0,132.0,1970.0,Moorabbin
3.0,h,801500.0,2.0,2.0,939.0,132.0,1970.0,Mooroolbark
3.0,u,709000.0,1.0,2.0,490.0,132.0,1970.0,Mordialloc
