Bedrooms,Type,Price,Bathrooms,Garage,Lot_Area,SqFt,Year_Built,Suburb
3.0,h,780000.0,1.0,1.0,767.0,132.0,1960.0,Reservoir
4.0,h,635000.0,2.0,2.0,449.0,213.0,2004.0,South Morang
5.0,h,810000.0,3.0,2.0,832.0,255.0,2009.0,South Morang
4.0,h,652000.0,3.0,2.0,326.0,230.0,2009.0,South Morang
3.0,h,468000.0,2.0,0.0,711.0,11.0,1986.0,Sunbury
2.0,h,730000.0,1.0,0.0,531.0,78.0,1958.0,Sunshine
4.0,h,945800.0,1.0,3.0,585.0,169.0,1950.0,Sunshine
3.0,h,1300000.0,1.0,1.0,725.0,120.0,1960.0,Templestowe Lower
4.0,h,1699000.0,2.0,2.0,730.0,205.0,1965.0,Templestowe Lower
4.0,h,841000.0,2.0,2.0,660.0,240.0,2004.0,Thomastown
4.0,h,1085000.0,3.0,2.0,843.0,219.0,1975.0,Wantirna
5.0,h,1205000.0,2.0,2.0,695.0,242.0,2005.0,Wantirna South
3.0,h,931000.0,1.0,2.0,733.0,151.0,1960.0,Werribee
3.0,h,430000.0,1.0,0.0,542.0,110.0,1980.0,Werribee
4.0,h,1343000.0,2.0,3.0,444.0,167.0,1950.0,Yarraville
3.0,h,970000.0,1.0,2.0,634.0,140.0,1960.0,Airport West
4.0,h,790000.0,2.0,1.0,585.0,178.0,2015.0,Airport West
3.0,h,1000000.0,1.0,2.0,556.0,146.0,1970.0,Aspendale
3.0,h,727500.0,1.0,1.0,641.0,137.0,1970.0,Avondale Heights
4.0,h,1960000.0,2.0,2.0,961.0,210.0,1970.0,Balwyn North
3.0,h,862000.0,2.0,2.0,719.0,168.0,1975.0,Bayswater
3.0,h,629000.0,1.0,1.0,730.0,100.0,1969.0,Boronia
3.0,h,825000.0,2.0,2.0,641.0,154.0,1977.0,Briar Hill
3.0,h,1900000.0,2.0,2.0,386.0,118.0,1953.0,Brighton
2.0,h,1262000.0,1.0,2.0,440.0,103.0,1930.0,Brighton East
2.0,h,1011000.0,1.0,1.0,178.0,75.0,1900.0,Brunswick
3.0,h,1150000.0,1.0,2.0,408.0,124.0,1920.0,Brunswick
2.0,h,970000.0,1.0,0.0,241.0,113.0,1910.0,Brunswick
4.0,h,1665000.0,3.0,2.0,371.0,223.0,2014.0,Brunswick
4.0,t,1675000.0,3.0,2.0,295.0,218.0,2012.0,Caulfield South
3.0,h,800000.0,1.0,2.0,585.0,123.0,1965.0,Cheltenham
3.0,h,888000.0,1.0,2.0,581.0,136.0,1960.0,Cheltenham
3.0,h,1300000.0,1.0,0.0,241.0,115.0,1890.0,Clifton Hill
4.0,h,1090000.0,2.0,3.0,614.0,181.0,1920.0,Coburg
2.0,h,730000.0,1.0,1.0,390.0,91.0,1950.0,Coburg North
3.0,h,950000.0,1.0,2.0,402.0,123.0,1950.0,Coburg North
3.0,h,800000.0,1.0,2.0,506.0,100.0,1955.0,Coburg North
2.0,h,1079500.0,1.0,1.0,125.0,125.0,1982.0,Collingwood
2.0,t,380000.0,1.0,1.0,99.0,98.0,2015.0,Craigieburn
3.0,h,1245000.0,1.0,2.0,156.0,113.0,1880.0,Cremorne
3.0,h,588000.0,1.0,2.0,558.0,101.0,1980.0,Diamond Creek
3.0,h,700000.0,1.0,1.0,530.0,123.0,1970.0,Diamond Creek
3.0,h,952000.0,1.0,2.0,795.0,152.0,1975.0,Dingley Village
4.0,h,1198000.0,2.0,2.0,723.0,155.0,1980.0,Doncaster East
3.0,h,656000.0,1.0,2.0,563.0,130.0,1986.0,Endeavour Hills
2.0,h,432000.0,1.0,1.0,225.0,76.0,1995.0,Epping
4.0,h,611000.0,2.0,2.0,510.0,199.0,2000.0,Epping
3.0,h,571550.0,2.0,2.0,532.0,110.0,1995.0,Epping
5.0,h,2200000.0,3.0,2.0,664.0,242.0,1930.0,Essendon
3.0,h,767500.0,1.0,2.0,581.0,148.0,1960.0,Fawkner
3.0,h,783000.0,1.0,1.0,593.0,124.0,1965.0,Fawkner
5.0,h,840000.0,3.0,2.0,925.0,155.0,1960.0,Frankston
3.0,h,636000.0,1.0,1.0,651.0,86.0,1990.0,Frankston
3.0,h,672500.0,2.0,3.0,656.0,175.0,1986.0,Frankston
4.0,h,1150000.0,3.0,3.0,632.0,234.0,1950.0,Frankston
3.0,h,1200000.0,2.0,2.0,604.0,232.0,2013.0,Frankston South
3.0,h,620000.0,2.0,3.0,530.0,115.0,1980.0,Gladstone Park
3.0,h,730000.0,3.0,2.0,343.0,197.0,1985.0,Gladstone Park
2.0,t,530000.0,1.0,2.0,202.0,1.0,2010.0,Glenroy
3.0,t,700000.0,2.0,2.0,256.0,172.0,2006.0,Gowanbrae
4.0,h,690000.0,2.0,2.0,652.0,200.0,1988.0,Greenvale
4.0,h,679000.0,3.0,2.0,566.0,201.0,2017.0,Greenvale
3.0,h,772500.0,2.0,2.0,543.0,130.0,1970.0,Hadfield
4.0,h,1330000.0,1.0,2.0,592.0,116.0,1950.0,Hampton East
3.0,h,1430000.0,2.0,2.0,728.0,137.0,1960.0,Highett
4.0,h,666000.0,2.0,2.0,651.0,194.0,2000.0,Hillside
5.0,h,700000.0,2.0,2.0,727.0,244.0,1999.0,Hillside
3.0,h,505000.0,1.0,1.0,552.0,112.0,1990.0,Hoppers Crossing
3.0,h,455000.0,1.0,1.0,316.0,84.0,1960.0,Jacana
4.0,h,975000.0,2.0,2.0,564.0,180.0,1975.0,Keilor East
5.0,h,2300000.0,2.0,3.0,650.0,265.0,1950.0,Kew East
2.0,h,830000.0,1.0,1.0,906.0,91.0,1950.0,Kilsyth
4.0,h,439000.0,2.0,2.0,807.0,181.0,2008.0,Kurunjang
3.0,h,700000.0,2.0,2.0,395.0,183.0,2011.0,Lalor
2.0,h,1250000.0,2.0,3.0,696.0,146.0,1950.0,Maribyrnong
4.0,h,1820000.0,2.0,2.0,655.0,204.0,1930.0,McKinnon
3.0,h,572500.0,2.0,2.0,350.0,138.0,2012.0,Mernda
3.0,h,825000.0,1.0,1.0,650.0,122.0,1970.0,Mulgrave
3.0,h,1590000.0,1.0,1.0,840.0,181.0,1950.0,Murrumbeena
3.0,h,1585000.0,1.0,1.0,282.0,136.0,1925.0,Northcote
2.0,h,1315000.0,1.0,1.0,302.0,100.0,1925.0,Northcote
3.0,t,826000.0,2.0,2.0,584.0,118.0,2017.0,Pascoe Vale
4.0,h,1015000.0,2.0,2.0,495.0,100.0,2014.0,Pascoe Vale
4.0,h,650000.0,2.0,1.0,390.0,184.0,2004.0,Point Cook
4.0,h,690000.0,2.0,2.0,448.0,211.0,2010.0,Point Cook
5.0,h,1455000.0,2.0,2.0,619.0,253.0,1930.0,Preston
3.0,h,600000.0,1.0,2.0,534.0,120.0,1985.0,Reservoir
3.0,h,900000.0,2.0,2.0,485.0,121.0,1950.0,Reservoir
3.0,h,810000.0,2.0,2.0,186.0,118.0,2014.0,Reservoir
3.0,h,920000.0,1.0,2.0,680.0,119.0,1970.0,Reservoir
3.0,h,775000.0,1.0,2.0,275.0,123.0,1950.0,Reservoir
3.0,h,1700000.0,2.0,2.0,169.0,123.0,1900.0,Richmond
4.0,h,1246000.0,2.0,2.0,760.0,198.0,1950.0,Ringwood
2.0,h,1380000.0,1.0,1.0,240.0,108.0,1910.0,Ripponlea
4.0,h,630000.0,2.0,2.0,610.0,198.0,2003.0,Roxburgh Park
3.0,h,500000.0,2.0,1.0,313.0,170.0,2009.0,South Morang
4.0,h,697000.0,2.0,2.0,420.0,161.0,2009.0,South Morang
4.0,h,1060000.0,3.0,3.0,441.0,108.0,1950.0,Spotswood
3.0,h,1310000.0,1.0,2.0,387.0,121.0,1900.0,St Kilda
4.0,h,450000.0,2.0,0.0,668.0,146.0,1990.0,Sunbury
3.0,h,516500.0,2.0,2.0,608.0,162.0,2005.0,Sunbury
4.0,h,580000.0,2.0,3.0,571.0,221.0,2010.0,Sunbury
4.0,h,590000.0,2.0,2.0,701.0,227.0,1975.0,Sunbury
4.0,h,830000.0,2.0,3.0,704.0,266.0,2010.0,Taylors Hill
4.0,h,660000.0,2.0,2.0,666.0,214.0,2003.0,Taylors Hill
4.0,h,720000.0,2.0,2.0,641.0,250.0,1989.0,Taylors Lakes
5.0,h,1330000.0,2.0,2.0,730.0,207.0,1960.0,Templestowe Lower
3.0,h,860000.0,1.0,1.0,652.0,134.0,1970.0,Thomastown
4.0,h,1140000.0,2.0,2.0,574.0,236.0,1980.0,Viewbank
4.0,h,975000.0,2.0,2.0,858.0,142.0,1965.0,Wantirna
4.0,h,1188888.0,3.0,3.0,960.0,264.0,1990.0,Wantirna
3.0,h,700000.0,1.0,1.0,402.0,108.0,1970.0,Watsonia North
4.0,h,835000.0,2.0,2.0,601.0,189.0,2012.0,Wattle Glen
3.0,h,420000.0,2.0,2.0,341.0,106.0,1995.0,Werribee
4.0,h,552000.0,2.0,2.0,742.0,177.0,2000.0,Werribee
3.0,h,501000.0,1.0,2.0,454.0,113.0,1992.0,Werribee
4.0,h,785000.0,2.0,2.0,448.0,248.0,2013.0,Williams Landing
2.0,h,1115000.0,1.0,2.0,380.0,108.0,1935.0,Williamstown
3.0,h,640000.0,2.0,2.0,395.0,160.0,2013.0,Wollert
3.0,h,400000.0,1.0,1.0,340.0,93.0,2012.0,Wyndham Vale
3.0,h,776000.0,2.0,2.0,190.0,134.0,2012.0,Airport West
3.0,h,835000.0,2.0,3.0,534.0,115.0,1970.0,Altona North
4.0,h,740000.0,2.0,2.0,602.0,185.0,1970.0,Ardeer
4.0,h,1800000.0,3.0,2.0,561.0,241.0,1950.0,Ascot Vale
4.0,h,1400000.0,1.0,2.0,520.0,162.0,1890.0,Ascot Vale
4.0,h,2350000.0,2.0,2.0,626.0,156.0,1950.0,Ashburton
4.0,h,1360000.0,2.0,2.0,701.0,183.0,1950.0,Ashwood
4.0,h,867500.0,2.0,2.0,529.0,137.0,1990.0,Aspendale Gardens
4.0,h,820000.0,2.0,3.0,657.0,36.0,2004.0,Attwood
4.0,h,970000.0,2.0,2.0,534.0,181.0,2000.0,Avondale Heights
2.0,h,1170000.0,1.0,1.0,156.0,88.0,1890.0,Balaclava
3.0,h,1300000.0,1.0,2.0,585.0,133.0,1960.0,Bentleigh
2.0,h,1750000.0,1.0,1.0,717.0,105.0,1920.0,Bentleigh
3.0,h,1050000.0,2.0,2.0,353.0,111.0,1999.0,Blackburn
3.0,h,1030000.0,2.0,1.0,568.0,137.0,1968.0,Blackburn North
4.0,h,2100000.0,3.0,2.0,600.0,219.0,1950.0,Brighton East
3.0,h,500000.0,1.0,1.0,404.0,86.0,1960.0,Broadmeadows
3.0,h,755000.0,1.0,1.0,459.0,120.0,1970.0,Bundoora
4.0,h,770000.0,2.0,1.0,586.0,166.0,1970.0,Bundoora
5.0,h,1660000.0,3.0,2.0,975.0,129.0,1920.0,Camberwell
3.0,h,1300000.0,1.0,1.0,362.0,94.0,1900.0,Camberwell
3.0,h,1625000.0,1.0,2.0,487.0,150.0,1940.0,Camberwell
3.0,h,1352000.0,2.0,2.0,436.0,132.0,1940.0,Caulfield South
3.0,h,745500.0,1.0,1.0,644.0,108.0,1970.0,Chelsea Heights
4.0,h,686000.0,1.0,3.0,527.0,162.0,1960.0,Chelsea Heights
3.0,h,1050000.0,1.0,2.0,382.0,109.0,1920.0,Coburg
4.0,h,900000.0,2.0,1.0,246.0,133.0,1910.0,Coburg
4.0,h,515000.0,1.0,1.0,738.0,129.0,1980.0,Craigieburn
3.0,h,610000.0,2.0,2.0,534.0,185.0,1990.0,Craigieburn
4.0,h,565100.0,2.0,2.0,350.0,172.0,2016.0,Craigieburn
3.0,h,516000.0,2.0,1.0,262.0,138.0,2012.0,Craigieburn
3.0,h,850000.0,2.0,3.0,918.0,201.0,1978.0,Croydon
3.0,h,600000.0,2.0,2.0,566.0,126.0,1988.0,Delahey
3.0,h,1201000.0,2.0,0.0,786.0,169.0,1980.0,Donvale
4.0,h,802000.0,2.0,1.0,462.0,115.0,1960.0,Donvale
4.0,h,1105000.0,2.0,2.0,639.0,175.0,1970.0,Donvale
3.0,h,510000.0,2.0,2.0,385.0,135.0,2010.0,Doreen
2.0,h,1459000.0,1.0,1.0,381.0,138.0,1915.0,Elsternwick
3.0,h,619000.0,1.0,2.0,124.0,120.0,1970.0,Epping
4.0,h,585000.0,2.0,2.0,396.0,165.0,2016.0,Epping
3.0,h,552000.0,1.0,1.0,566.0,98.0,1990.0,Epping
4.0,h,880000.0,2.0,2.0,739.0,225.0,1977.0,Ferntree Gully
4.0,h,1650000.0,2.0,1.0,185.0,166.0,1900.0,Fitzroy North
3.0,h,1300000.0,1.0,0.0,226.0,104.0,1910.0,Flemington
4.0,h,1225000.0,1.0,2.0,403.0,97.0,1900.0,Footscray
3.0,h,1200000.0,2.0,1.0,608.0,155.0,1960.0,Forest Hill
3.0,h,550000.0,1.0,3.0,605.0,84.0,1970.0,Frankston
3.0,h,642000.0,2.0,2.0,643.0,141.0,1967.0,Frankston
4.0,h,585000.0,2.0,2.0,648.0,152.0,1966.0,Frankston
3.0,h,500000.0,1.0,2.0,586.0,105.0,1960.0,Frankston North
3.0,h,721500.0,1.0,1.0,632.0,155.0,1975.0,Gladstone Park
4.0,h,685000.0,2.0,1.0,607.0,174.0,1950.0,Glenroy
4.0,h,685000.0,2.0,2.0,700.0,198.0,1999.0,Greenvale
3.0,h,1175000.0,2.0,2.0,333.0,188.0,2016.0,Hampton East
3.0,h,1347000.0,1.0,2.0,593.0,140.0,1950.0,Hampton East
3.0,h,1660000.0,2.0,1.0,120.0,133.0,1890.0,Hawthorn
3.0,h,610000.0,2.0,2.0,812.0,152.0,1992.0,Hillside
3.0,h,570000.0,2.0,2.0,626.0,137.0,1980.0,Hoppers Crossing
3.0,h,1200000.0,3.0,2.0,236.0,161.0,2014.0,Ivanhoe
3.0,h,780000.0,2.0,2.0,702.0,175.0,1985.0,Keilor Downs
6.0,h,925000.0,3.0,2.0,516.0,268.0,1970.0,Keilor East
3.0,h,850000.0,2.0,2.0,555.0,185.0,1985.0,Keilor East
3.0,h,1760000.0,2.0,2.0,176.0,212.0,1900.0,Kensington
4.0,h,970000.0,2.0,2.0,529.0,168.0,2013.0,Keysborough
3.0,h,526000.0,1.0,2.0,530.0,161.0,1985.0,Kings Park
3.0,h,695000.0,1.0,2.0,596.0,94.0,1980.0,Lalor
4.0,h,676000.0,2.0,2.0,664.0,156.0,1975.0,Lalor
3.0,h,2180000.0,1.0,2.0,697.0,126.0,1920.0,Malvern East
3.0,h,1620000.0,1.0,1.0,336.0,185.0,1930.0,Malvern East
3.0,h,1190000.0,1.0,2.0,688.0,113.0,1940.0,Maribyrnong
3.0,t,1312000.0,2.0,2.0,283.0,165.0,1995.0,McKinnon
3.0,h,525000.0,1.0,1.0,649.0,115.0,1985.0,Mernda
2.0,h,1515000.0,1.0,0.0,123.0,78.0,1900.0,Middle Park
4.0,h,671000.0,2.0,2.0,595.0,25.0,1990.0,Mill Park
3.0,h,660000.0,2.0,1.0,620.0,135.0,1980.0,Mill Park
5.0,h,730000.0,2.0,2.0,541.0,150.0,1985.0,Mill Park
4.0,h,1400000.0,2.0,1.0,602.0,156.0,1940.0,Moonee Ponds
4.0,h,563000.0,2.0,2.0,430.0,155.0,2013.0,Officer
3.0,h,1370000.0,2.0,2.0,290.0,168.0,2016.0,Ormond
4.0,h,571000.0,2.0,1.0,799.0,159.0,1970.0,Pakenham
3.0,h,480000.0,1.0,2.0,650.0,109.0,1988.0,Pakenham
3.0,h,1140000.0,2.0,2.0,652.0,165.0,1960.0,Parkdale
3.0,h,1110000.0,2.0,2.0,407.0,154.0,2010.0,Pascoe Vale
4.0,h,655000.0,2.0,2.0,528.0,193.0,2010.0,Point Cook
2.0,h,1200000.0,2.0,1.0,122.0,126.0,2002.0,Port Melbourne
4.0,h,1500000.0,2.0,2.0,424.0,232.0,2013.0,Preston
3.0,h,2200000.0,2.0,1.0,155.0,171.0,1887.0,Richmond
5.0,h,1230000.0,3.0,2.0,591.0,195.0,1950.0,Ringwood
3.0,h,431000.0,2.0,2.0,245.0,134.0,2003.0,Roxburgh Park
3.0,h,575000.0,2.0,2.0,505.0,164.0,1990.0,Roxburgh Park
4.0,h,2200000.0,2.0,2.0,589.0,20.0,1917.0,Sandringham
3.0,h,850000.0,1.0,3.0,700.0,118.0,1960.0,Seaford
3.0,h,520000.0,1.0,1.0,485.0,96.0,1975.0,Skye
4.0,h,621000.0,2.0,2.0,568.0,170.0,2002.0,South Morang
3.0,h,612000.0,2.0,2.0,348.0,140.0,1995.0,South Morang
5.0,h,620000.0,3.0,2.0,534.0,107.0,1975.0,St Albans
4.0,h,620000.0,1.0,2.0,535.0,172.0,1990.0,St Albans
3.0,t,800000.0,2.0,2.0,306.0,206.0,2010.0,Strathmore Heights
5.0,h,675000.0,2.0,2.0,724.0,247.0,2002.0,Sunbury
2.0,h,367000.0,1.0,2.0,452.0,100.0,1960.0,Sunbury
3.0,h,465000.0,1.0,1.0,566.0,115.0,1975.0,Sunbury
4.0,h,836000.0,2.0,2.0,700.0,223.0,2000.0,Taylors Lakes
5.0,h,1950000.0,3.0,2.0,585.0,275.0,1992.0,Templestowe
3.0,h,657000.0,1.0,1.0,542.0,105.0,1970.0,Thomastown
2.0,h,1250000.0,1.0,1.0,338.0,107.0,1925.0,Thornbury
4.0,h,1160000.0,2.0,3.0,654.0,270.0,1985.0,Vermont
3.0,h,812000.0,2.0,2.0,560.0,129.0,1982.0,Wantirna
3.0,h,850000.0,1.0,0.0,602.0,90.0,1960.0,Watsonia
4.0,h,620000.0,2.0,2.0,630.0,235.0,1995.0,Werribee
3.0,h,627500.0,3.0,2.0,726.0,207.0,1985.0,Werribee
3.0,h,880000.0,2.0,2.0,843.0,229.0,1987.0,Werribee
3.0,h,857500.0,1.0,3.0,417.0,115.0,1950.0,West Footscray
3.0,h,1285000.0,1.0,0.0,285.0,121.0,1910.0,Williamstown
3.0,h,2065000.0,1.0,2.0,412.0,136.0,1940.0,Williamstown
5.0,h,1615000.0,2.0,2.0,466.0,203.0,1910.0,Williamstown North
4.0,h,609000.0,2.0,2.0,350.0,0.0,2015.0,Wollert
3.0,h,540000.0,2.0,2.0,383.0,148.0,2013.0,Wollert
4.0,h,615000.0,2.0,2.0,411.0,187.0,2015.0,Wollert
4.0,h,632000.0,2.0,2.0,700.0,219.0,2010.0,Wyndham Vale
3.0,h,415000.0,1.0,2.0,613.0,92.0,1980.0,Wyndham Vale
3.0,h,600000.0,2.0,2.0,810.0,174.0,2001.0,Wyndham Vale
3.0,h,730000.0,1.0,2.0,409.0,132.0,1975.0,Avondale Heights
4.0,h,830000.0,2.0,2.0,596.0,164.0,1980.0,Bundoora
3.0,h,450000.0,2.0,2.0,154.0,135.0,2007.0,Caroline Springs
3.0,h,560000.0,2.0,2.0,400.0,170.0,2013.0,Craigieburn
4.0,h,511500.0,1.0,2.0,666.0,125.0,1970.0,Craigieburn
4.0,h,1060000.0,2.0,2.0,540.0,257.0,2010.0,Croydon
3.0,h,477000.0,2.0,2.0,151.0,134.0,2016.0,Doreen
1.0,h,462000.0,1.0,0.0,1034.0,42.0,1960.0,Emerald
4.0,h,1120000.0,2.0,2.0,497.0,18.0,1970.0,Forest Hill
3.0,h,697250.0,1.0,1.0,613.0,114.0,1959.0,Frankston
3.0,h,561000.0,1.0,2.0,608.0,103.0,1970.0,Frankston
2.0,h,685000.0,1.0,1.0,362.0,97.0,1950.0,Glenroy
3.0,h,1410000.0,2.0,2.0,633.0,172.0,1940.0,Highett
4.0,h,410000.0,1.0,2.0,583.0,136.0,1975.0,Melton South
3.0,h,1120000.0,2.0,2.0,277.0,176.0,1995.0,Mentone
4.0,h,1455000.0,2.0,2.0,550.0,209.0,1920.0,Oakleigh
3.0,h,587500.0,1.0,1.0,527.0,87.0,2001.0,Point Cook
4.0,h,930000.0,2.0,2.0,664.0,220.0,1985.0,Rowville
2.0,h,807500.0,1.0,2.0,328.0,77.0,2016.0,Seddon
2.0,h,755000.0,1.0,2.0,303.0,82.0,1950.0,Yarraville
3.0,h,970000.0,2.0,2.0,534.0,145.0,1988.0,Altona
2.0,h,700000.0,1.0,1.0,640.0,89.0,1948.0,Bentleigh East
4.0,h,1751000.0,2.0,2.0,591.0,180.0,1970.0,Bentleigh East
3.0,h,1030000.0,2.0,1.0,345.0,125.0,2000.0,Blackburn South
2.0,h,1005000.0,1.0,1.0,140.0,68.0,1890.0,Brunswick
2.0,h,1190000.0,1.0,0.0,160.0,89.0,1900.0,Brunswick East
3.0,h,1250000.0,1.0,1.0,365.0,123.0,1920.0,Brunswick West
3.0,h,940000.0,2.0,2.0,653.0,115.0,1970.0,Coburg North
3.0,h,620000.0,2.0,1.0,788.0,200.0,1980.0,Craigieburn
3.0,h,520000.0,1.0,0.0,583.0,104.0,1985.0,Craigieburn
3.0,h,385000.0,2.0,2.0,207.0,153.0,2010.0,Craigieburn
3.0,h,515000.0,1.0,2.0,552.0,92.0,1960.0,Dallas
3.0,t,885000.0,2.0,2.0,152.0,127.0,2017.0,Doncaster
3.0,h,622000.0,2.0,2.0,403.0,168.0,2016.0,Doreen
3.0,h,1715000.0,1.0,2.0,580.0,160.0,1950.0,Essendon
4.0,h,680000.0,2.0,3.0,680.0,265.0,2006.0,Hillside
3.0,h,556000.0,2.0,2.0,685.0,115.0,1990.0,Hoppers Crossing
4.0,h,610000.0,2.0,2.0,568.0,210.0,1974.0,Kealba
4.0,h,665000.0,2.0,3.0,695.0,243.0,1984.0,Keilor Downs
3.0,h,1020000.0,1.0,0.0,276.0,128.0,1910.0,Kingsville
3.0,h,625000.0,1.0,2.0,661.0,114.0,1950.0,Lalor
3.0,t,765000.0,2.0,2.0,225.0,141.0,1995.0,Maribyrnong
3.0,h,587000.0,1.0,2.0,844.0,115.0,1975.0,Meadow Heights
4.0,h,610000.0,2.0,2.0,399.0,150.0,2011.0,Mernda
4.0,h,825000.0,2.0,2.0,678.0,183.0,1990.0,Mill Park
3.0,h,1285000.0,2.0,1.0,313.0,142.0,1910.0,Moonee Ponds
3.0,h,842000.0,2.0,2.0,651.0,152.0,1970.0,Mulgrave
3.0,h,652000.0,2.0,2.0,621.0,166.0,1997.0,Narre Warren
3.0,t,495000.0,2.0,1.0,227.0,113.0,2000.0,Narre Warren
3.0,h,970000.0,1.0,2.0,588.0,121.0,1965.0,Nunawading
4.0,h,733000.0,2.0,2.0,540.0,224.0,2006.0,Point Cook
4.0,h,697000.0,2.0,2.0,530.0,169.0,2003.0,Point Cook
4.0,h,631500.0,2.0,2.0,400.0,192.0,2012.0,Point Cook
3.0,h,1950000.0,1.0,2.0,247.0,122.0,1980.0,Port Melbourne
4.0,h,1210000.0,2.0,2.0,762.0,153.0,1980.0,Rosanna
3.0,h,640000.0,3.0,2.0,390.0,190.0,2006.0,Sandhurst
4.0,h,800000.0,1.0,2.0,630.0,158.0,1955.0,Seaford
3.0,h,652000.0,2.0,2.0,600.0,151.0,1997.0,South Morang
4.0,h,610000.0,2.0,2.0,641.0,242.0,1983.0,Sunbury
3.0,h,516000.0,2.0,2.0,351.0,118.0,2013.0,Tarneit
4.0,h,735000.0,2.0,2.0,596.0,210.0,2003.0,Taylors Hill
4.0,h,1150000.0,2.0,0.0,754.0,208.0,1970.0,Templestowe Lower
4.0,h,607000.0,2.0,2.0,350.0,159.0,2015.0,Truganina
4.0,h,611000.0,2.0,2.0,510.0,218.0,2014.0,Truganina
3.0,h,557500.0,2.0,2.0,560.0,121.0,2006.0,Truganina
5.0,h,1371000.0,2.0,2.0,911.0,220.0,2000.0,Wantirna South
3.0,h,470000.0,1.0,2.0,560.0,115.0,1975.0,Werribee
5.0,h,1025000.0,2.0,3.0,764.0,251.0,1980.0,Airport West
3.0,h,631000.0,1.0,1.0,557.0,135.0,1980.0,Dandenong North
3.0,h,650000.0,1.0,1.0,623.0,110.0,1950.0,Kilsyth
5.0,h,935000.0,3.0,2.0,528.0,261.0,1992.0,Knoxfield
3.0,h,760000.0,1.0,1.0,671.0,124.0,1963.0,Seaford
3.0,h,430000.0,2.0,2.0,683.0,146.0,1990.0,Wallan
4.0,h,975000.0,2.0,2.0,642.0,152.0,1980.0,Wantirna
4.0,h,775000.0,2.0,2.0,617.0,210.0,2008.0,Epping
3.0,h,625000.0,1.0,1.0,616.0,115.0,1970.0,Frankston
3.0,h,975000.0,2.0,1.0,303.0,248.0,2017.0,Airport West
3.0,t,891000.0,2.0,2.0,314.0,160.0,2017.0,Airport West
3.0,h,700000.0,1.0,2.0,441.0,107.0,1975.0,Altona North
3.0,h,1050000.0,1.0,1.0,272.0,101.0,1910.0,Ascot Vale
3.0,t,1095000.0,2.0,1.0,284.0,122.0,2012.0,Aspendale
4.0,t,1190000.0,2.0,2.0,260.0,0.0,2017.0,Balwyn North
4.0,h,1905000.0,2.0,2.0,823.0,220.0,1935.0,Balwyn North
4.0,t,1820000.0,2.0,3.0,353.0,252.0,2010.0,Beaumaris
4.0,h,1645000.0,2.0,2.0,646.0,260.0,2006.0,Beaumaris
3.0,t,1350000.0,2.0,1.0,359.0,204.0,2002.0,Bentleigh
4.0,h,1300000.0,2.0,1.0,587.0,161.0,1930.0,Bentleigh
4.0,t,1282000.0,3.0,2.0,354.0,252.0,2014.0,Bentleigh East
3.0,h,1180000.0,1.0,2.0,666.0,140.0,1950.0,Bentleigh East
5.0,h,1669000.0,3.0,2.0,400.0,260.0,2013.0,Bentleigh East
3.0,h,1146000.0,1.0,1.0,595.0,116.0,1960.0,Bentleigh East
4.0,h,1400000.0,2.0,1.0,560.0,0.0,1960.0,Blackburn South
4.0,h,2128888.0,3.0,2.0,686.0,180.0,1945.0,Box Hill
3.0,h,801500.0,1.0,1.0,603.0,108.0,1950.0,Braybrook
3.0,h,1925000.0,2.0,2.0,545.0,140.0,1920.0,Brighton
3.0,h,1826000.0,1.0,1.0,468.0,169.0,1910.0,Brighton
2.0,h,1250000.0,1.0,0.0,199.0,95.0,1920.0,Brighton
4.0,h,2300000.0,2.0,1.0,393.0,211.0,1890.0,Brighton
4.0,h,1840000.0,2.0,2.0,612.0,183.0,1930.0,Brighton East
4.0,h,2070000.0,2.0,2.0,602.0,235.0,1950.0,Brighton East
3.0,h,407500.0,1.0,1.0,237.0,86.0,1960.0,Broadmeadows
4.0,h,560000.0,1.0,2.0,604.0,103.0,1960.0,Broadmeadows
4.0,h,1500000.0,2.0,1.0,373.0,0.0,1940.0,Brunswick
3.0,h,1160000.0,1.0,1.0,262.0,103.0,1910.0,Brunswick
4.0,h,1661000.0,2.0,1.0,412.0,156.0,1920.0,Brunswick
3.0,h,1250000.0,1.0,2.0,316.0,107.0,1890.0,Brunswick West
3.0,h,1345000.0,1.0,0.0,366.0,158.0,1925.0,Brunswick West
4.0,h,1310000.0,3.0,2.0,358.0,243.0,2018.0,Bulleen
3.0,h,1461000.0,1.0,1.0,674.0,125.0,1945.0,Burwood
3.0,h,1388000.0,1.0,2.0,772.0,112.0,1960.0,Burwood
3.0,h,1177000.0,2.0,2.0,608.0,162.0,1979.0,Burwood East
4.0,h,2175000.0,2.0,3.0,616.0,188.0,1930.0,Camberwell
4.0,h,2175000.0,2.0,2.0,701.0,197.0,1930.0,Camberwell
2.0,h,1065000.0,1.0,0.0,96.0,80.0,1880.0,Carlton North
4.0,h,562500.0,2.0,2.0,670.0,182.0,1991.0,Carrum Downs
3.0,h,510000.0,1.0,2.0,615.0,105.0,1970.0,Carrum Downs
3.0,h,550000.0,2.0,2.0,509.0,117.0,1998.0,Carrum Downs
3.0,h,1530000.0,2.0,1.0,297.0,140.0,1950.0,Caulfield South
2.0,h,1101000.0,1.0,2.0,347.0,96.0,1943.0,Caulfield South
